,,,,,,,,
,SCHOOL_YEAR,SCHOOL_NAME,ASSESSMENT_TYPE,SUBJECT,TESTED_GRADE_SUBJECT,SUBGROUP,PERCENT_MEETING_OR_EXCEEDING_E,CENSUS_TRACT
,2016-17,Achievement Preparatory Academy PCS Wahler Place Middle School,PARCC,ELA,Grade 8,All,39.30%,9800.01
,2016-17,Achievement Preparatory Academy PCS Wahler Place Middle School,PARCC,Math,Grade 5,All,10.30%,9800.01
,2016-17,Achievement Preparatory Academy PCS Wahler Place Middle School,PARCC,Math,Grade 8,All,17.90%,9800.01
,2016-17,Achievement Preparatory Academy PCS Wahler Place Middle School,PARCC,ELA,Grade 5,All,29.00%,9800.01
,2016-17,Aiton ES,PARCC,Math,Grade 5,All,19.20%,7800.04
,2016-17,Aiton ES,PARCC,ELA,Grade 5,All,23.10%,7800.04
,2016-17,Amidon Bowen ES,PARCC,ELA,Grade 5,All,4.20%,10200
,2016-17,Amidon Bowen ES,PARCC,Math,Grade 5,All,10.40%,10200
,2016-17,Anacostia HS,PARCC,Math,Grades 9-12,All,1.10%,7600.01
,2016-17,Anacostia HS,PARCC,ELA,Grades 9-12,All,3.80%,7600.01
,2016-17,Ballou HS,PARCC,Math,Grades 9-12,All,0.00%,9800.03
,2016-17,Ballou HS,PARCC,ELA,Grades 9-12,All,8.90%,9800.03
,2016-17,Bancroft ES at Sharpe,PARCC,Math,Grade 5,All,25.00%,2700.01
,2016-17,Bancroft ES at Sharpe,PARCC,ELA,Grade 5,All,29.40%,2700.01
,2016-17,Barnard ES,PARCC,Math,Grade 5,All,26.20%,2200.02
,2016-17,Barnard ES,PARCC,ELA,Grade 5,All,55.40%,2200.02
,2016-17,BASIS DC PCS,PARCC,ELA,Grade 5,All,55.30%,5800
,2016-17,BASIS DC PCS,PARCC,ELA,Grades 9-12,All,71.40%,5800
,2016-17,BASIS DC PCS,PARCC,Math,Grade 5,All,50.90%,5800
,2016-17,BASIS DC PCS,PARCC,ELA,Grade 8,All,46.70%,5800
,2016-17,BASIS DC PCS,PARCC,Math,Grade 8,All,59.60%,5800
,2016-17,BASIS DC PCS,PARCC,Math,Grades 9-12,All,72.60%,5800
,2016-17,Beers ES,PARCC,ELA,Grade 5,All,30.40%,7600.04
,2016-17,Beers ES,PARCC,Math,Grade 5,All,14.30%,7600.04
,2016-17,Benjamin Banneker HS,PARCC,ELA,Grades 9-12,All,89.90%,3500
,2016-17,Benjamin Banneker HS,PARCC,Math,Grades 9-12,All,53.80%,3500
,2016-17,Brightwood EC,PARCC,Math,Grades 9-12,All,22.20%,2000.02
,2016-17,Brightwood EC,PARCC,Math,Grade 8,All,2.30%,2000.02
,2016-17,Brightwood EC,PARCC,ELA,Grade 8,All,10.80%,2000.02
,2016-17,Brightwood EC,PARCC,ELA,Grade 5,All,28.00%,2000.02
,2016-17,Brightwood EC,PARCC,Math,Grade 5,All,48.00%,2000.02
,2016-17,Brookland MS,PARCC,ELA,Grade 8,All,9.10%,9500.04
,2016-17,Brookland MS,PARCC,Math,Grades 9-12,All,5.10%,9500.04
,2016-17,Brookland MS,PARCC,Math,Grade 8,All,0.00%,9500.04
,2016-17,Brookland MS,PARCC,Math,Grades 9-12,All,5.10%,9500.04
,2016-17,Browne EC,PARCC,ELA,Grade 5,All,10.00%,8900.04
,2016-17,Browne EC,PARCC,ELA,Grade 8,All,10.70%,8900.04
,2016-17,Browne EC,PARCC,Math,Grade 5,All,6.70%,8900.04
,2016-17,Browne EC,PARCC,Math,Grade 8,All,7.10%,8900.04
,2016-17,Bruce Monroe ES at Park View,PARCC,Math,Grade 5,All,25.50%,3200
,2016-17,Bruce Monroe ES at Park View,PARCC,ELA,Grade 5,All,17.00%,3200
,2016-17,Burroughs ES,PARCC,ELA,Grade 5,All,25.00%,9400
,2016-17,Burroughs ES,PARCC,Math,Grade 5,All,31.30%,9400
,2016-17,Burrville ES,PARCC,Math,Grade 5,All,9.70%,7800.07
,2016-17,Burrville ES,PARCC,ELA,Grade 5,All,19.40%,7800.07
,2016-17,C W  Harris ES,PARCC,Math,Grade 5,All,2.70%,9900.05
,2016-17,C W  Harris ES,PARCC,ELA,Grade 5,All,8.10%,9900.05
,2016-17,Capital City PCS High School,PARCC,ELA,Grades 9-12,All,29.20%,1900.02
,2016-17,Capital City PCS High School,PARCC,Math,Grades 9-12,All,7.00%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,ELA,Grade 8,All,36.60%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,Math,Grade 8,All,0.00%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,Math,Grades 9-12,All,27.60%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,Math,Grades 9-12,All,27.60%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,ELA,Grade 5,All,42.00%,1900.02
,2016-17,Capital City PCS Middle School,PARCC,Math,Grade 5,All,23.50%,1900.02
,2016-17,Cardozo EC,PARCC,Math,Grades 9-12,All,1.20%,3600
,2016-17,Cardozo EC,PARCC,ELA,Grade 8,All,8.60%,3600
,2016-17,Cardozo EC,PARCC,ELA,Grades 9-12,All,5.30%,3600
,2016-17,Center City PCS Congress Heights,PARCC,Math,Grade 5,All,28.60%,10400
,2016-17,Center City PCS Congress Heights,PARCC,ELA,Grade 5,All,25.00%,10400
,2016-17,Center City PCS Petworth,PARCC,Math,Grade 5,All,12.00%,2400
,2016-17,Center City PCS Petworth,PARCC,ELA,Grade 5,All,36.00%,2400
,2016-17,Cesar Chavez PCS for Public Policy Capitol Hill,PARCC,ELA,Grades 9-12,All,11.50%,7100
,2016-17,Cesar Chavez PCS for Public Policy Capitol Hill,PARCC,Math,Grades 9-12,All,1.00%,7100
,2016-17,Cesar Chavez PCS for Public Policy Chavez Prep,PARCC,ELA,Grade 8,All,17.40%,7100
,2016-17,Cesar Chavez PCS for Public Policy Chavez Prep,PARCC,Math,Grade 8,All,4.30%,7100
,2016-17,Cesar Chavez PCS for Public Policy Parkside High School,PARCC,ELA,Grades 9-12,All,19.40%,9600.02
,2016-17,Cesar Chavez PCS for Public Policy Parkside High School,PARCC,Math,Grades 9-12,All,0.00%,9600.02
,2016-17,Cesar Chavez PCS for Public Policy Parkside Middle School,PARCC,ELA,Grade 8,All,17.60%,9600.02
,2016-17,Cesar Chavez PCS for Public Policy Parkside Middle School,PARCC,Math,Grade 8,All,11.20%,9600.02
,2016-17,City Arts & Prep PCS,PARCC,Math,Grade 8,All,10.00%,9200.04
,2016-17,City Arts & Prep PCS,PARCC,ELA,Grade 5,All,37.50%,9200.04
,2016-17,City Arts & Prep PCS,PARCC,ELA,Grade 8,All,10.00%,9200.04
,2016-17,City Arts & Prep PCS,PARCC,Math,Grade 5,All,30.00%,9200.04
,2016-17,Cleveland ES,PARCC,ELA,Grade 5,All,27.80%,4400
,2016-17,Cleveland ES,PARCC,Math,Grade 5,All,25.00%,4400
,2016-17,Columbia Heights EC,PARCC,ELA,Grades 9-12,All,27.10%,2800.02
,2016-17,Columbia Heights EC,PARCC,ELA,Grade 8,All,32.60%,2800.02
,2016-17,Columbia Heights EC,PARCC,Math,Grades 9-12,All,11.30%,2800.02
,2016-17,Columbia Heights EC,PARCC,Math,Grades 9-12,All,12.60%,2800.02
,2016-17,Coolidge HS,PARCC,Math,Grades 9-12,All,1.40%,1900.02
,2016-17,Coolidge HS,PARCC,ELA,Grades 9-12,All,15.10%,1900.02
,2016-17,DC Bilingual PCS,PARCC,ELA,Grade 5,All,70.40%,9500.08
,2016-17,DC Bilingual PCS,PARCC,Math,Grade 5,All,55.60%,9500.08
,2016-17,DC International School,PARCC,Math,Grade 8,All,42.70%,1800.03
,2016-17,DC International School,PARCC,ELA,Grade 8,All,48.20%,1800.03
,2016-17,DC Preparatory Academy PCS Benning Middle School,PARCC,Math,Grade 5,All,30.60%,9600.03
,2016-17,DC Preparatory Academy PCS Benning Middle School,PARCC,ELA,Grade 5,All,26.00%,9600.03
,2016-17,DC Preparatory Academy PCS Edgewood Middle School,PARCC,ELA,Grade 8,All,78.00%,9600.03
,2016-17,DC Preparatory Academy PCS Edgewood Middle School,PARCC,Math,Grade 5,All,52.10%,9600.03
,2016-17,DC Preparatory Academy PCS Edgewood Middle School,PARCC,ELA,Grade 5,All,53.40%,9600.03
,2016-17,DC Preparatory Academy PCS Edgewood Middle School,PARCC,Math,Grade 8,All,68.00%,9600.03
,2016-17,Deal MS,PARCC,ELA,Grade 8,All,67.40%,1100
,2016-17,Deal MS,PARCC,Math,Grades 9-12,All,97.90%,1100
,2016-17,Deal MS,PARCC,Math,Grades 9-12,All,67.70%,1100
,2016-17,Deal MS,PARCC,Math,Grade 8,All,16.20%,1100
,2016-17,Deal MS,PARCC,Math,Grades 9-12,All,75.80%,1100
,2016-17,Democracy Prep Congress Heights PCS,PARCC,ELA,Grade 5,All,17.70%,10400
,2016-17,Democracy Prep Congress Heights PCS,PARCC,Math,Grade 5,All,8.10%,10400
,2016-17,Dorothy I Height ES,PARCC,ELA,Grade 5,All,28.60%,2500.01
,2016-17,Dorothy I Height ES,PARCC,Math,Grade 5,All,19.00%,2500.01
,2016-17,Duke Ellington School of the Arts,PARCC,Math,Grades 9-12,All,9.70%,300
,2016-17,Duke Ellington School of the Arts,PARCC,ELA,Grades 9-12,All,46.70%,300
,2016-17,Dunbar HS,PARCC,ELA,Grades 9-12,All,6.10%,4600
,2016-17,Dunbar HS,PARCC,Math,Grades 9-12,All,0.60%,4600
,2016-17,Eastern HS,PARCC,Math,Grades 9-12,All,1.00%,6800.01
,2016-17,Eastern HS,PARCC,ELA,Grades 9-12,All,20.00%,6800.01
,2016-17,Eaton ES,PARCC,ELA,Grade 5,All,75.70%,600
,2016-17,Eaton ES,PARCC,Math,Grade 5,All,71.40%,600
,2016-17,EL Haynes PCS High School,PARCC,ELA,Grades 9-12,All,30.60%,2400
,2016-17,EL Haynes PCS High School,PARCC,Math,Grades 9-12,All,19.70%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,Math,Grades 9-12,All,31.00%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,ELA,Grade 5,All,28.00%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,Math,Grade 8,All,2.90%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,Math,Grade 5,All,30.00%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,ELA,Grade 8,All,20.00%,2400
,2016-17,EL Haynes PCS Middle School,PARCC,Math,Grades 9-12,All,23.10%,2400
,2016-17,Eliot Hine MS,PARCC,Math,Grade 8,All,0.00%,8000.02
,2016-17,Eliot Hine MS,PARCC,ELA,Grade 8,All,7.70%,8000.02
,2016-17,Elsie Whitlow Stokes Community Freedom PCS,PARCC,ELA,Grade 5,All,63.00%,9500.04
,2016-17,Elsie Whitlow Stokes Community Freedom PCS,PARCC,Math,Grade 5,All,39.10%,9500.04
,2016-17,Excel Academy PCS,PARCC,ELA,Grade 5,All,20.40%,7400.01
,2016-17,Excel Academy PCS,PARCC,Math,Grade 5,All,4.10%,7400.01
,2016-17,Excel Academy PCS,PARCC,ELA,Grade 8,All,18.80%,7400.01
,2016-17,Excel Academy PCS,PARCC,Math,Grade 8,All,15.60%,7400.01
,2016-17,Friendship PCS Armstrong,PARCC,Math,Grade 5,All,24.40%,4600
,2016-17,Friendship PCS Armstrong,PARCC,ELA,Grade 5,All,22.00%,4600
,2016-17,Friendship PCS Blow Pierce Middle School,PARCC,ELA,Grade 5,All,17.60%,7900.03
,2016-17,Friendship PCS Blow Pierce Middle School,PARCC,Math,Grade 5,All,11.80%,7900.03
,2016-17,Friendship PCS Blow Pierce Middle School,PARCC,Math,Grade 8,All,32.50%,7900.03
,2016-17,Friendship PCS Blow Pierce Middle School,PARCC,ELA,Grade 8,All,17.50%,7900.03
,2016-17,Friendship PCS Chamberlain Middle School,PARCC,ELA,Grade 8,All,20.80%,7100
,2016-17,Friendship PCS Chamberlain Middle School,PARCC,Math,Grade 8,All,37.00%,7100
,2016-17,Friendship PCS Chamberlain Middle School,PARCC,ELA,Grade 5,All,15.50%,7100
,2016-17,Friendship PCS Chamberlain Middle School,PARCC,Math,Grade 5,All,30.60%,7100
,2016-17,Friendship PCS Collegiate Academy,PARCC,ELA,Grades 9-12,All,12.50%,7800.03
,2016-17,Friendship PCS Collegiate Academy,PARCC,Math,Grades 9-12,All,3.50%,7800.03
,2016-17,Friendship PCS Southeast Academy,PARCC,Math,Grade 5,All,6.30%,10400
,2016-17,Friendship PCS Southeast Academy,PARCC,ELA,Grade 5,All,11.10%,10400
,2016-17,Friendship PCS Technology Preparatory Academy High School,PARCC,Math,Grades 9-12,All,0.00%,10400
,2016-17,Friendship PCS Technology Preparatory Academy High School,PARCC,ELA,Grades 9-12,All,13.30%,10400
,2016-17,Friendship PCS Technology Preparatory Academy Middle,PARCC,ELA,Grade 8,All,23.40%,10400
,2016-17,Friendship PCS Technology Preparatory Academy Middle,PARCC,Math,Grade 8,All,7.80%,10400
,2016-17,Friendship PCS Woodridge Middle School,PARCC,Math,Grade 5,All,32.60%,11100
,2016-17,Friendship PCS Woodridge Middle School,PARCC,Math,Grade 8,All,16.70%,11100
,2016-17,Friendship PCS Woodridge Middle School,PARCC,ELA,Grade 8,All,13.30%,11100
,2016-17,Friendship PCS Woodridge Middle School,PARCC,ELA,Grade 5,All,27.90%,11100
,2016-17,Garfield ES,PARCC,ELA,Grade 5,All,37.80%,7400.08
,2016-17,Garfield ES,PARCC,Math,Grade 5,All,21.60%,7400.08
,2016-17,H D Cooke ES,PARCC,ELA,Grade 5,All,26.10%,3800
,2016-17,H D Cooke ES,PARCC,Math,Grade 5,All,34.80%,3800
,2016-17,Hardy MS,PARCC,Math,Grades 9-12,All,94.10%,200.02
,2016-17,Hardy MS,PARCC,ELA,Grade 8,All,42.30%,200.02
,2016-17,Hardy MS,PARCC,Math,Grade 8,All,17.30%,200.02
,2016-17,Hardy MS,PARCC,Math,Grades 9-12,All,92.00%,200.02
,2016-17,Hart MS,PARCC,Math,Grade 8,All,2.70%,9800.04
,2016-17,Hart MS,PARCC,ELA,Grade 8,All,5.30%,9800.04
,2016-17,Hearst ES,PARCC,ELA,Grade 5,All,77.80%,600
,2016-17,Hearst ES,PARCC,Math,Grade 5,All,62.20%,600
,2016-17,Hendley ES,PARCC,ELA,Grade 5,All,3.10%,9800.11
,2016-17,Hendley ES,PARCC,Math,Grade 5,All,1.50%,9800.11
,2016-17,Hope Community PCS Lamond,PARCC,Math,Grade 5,All,7.40%,9500.05
,2016-17,Hope Community PCS Lamond,PARCC,ELA,Grade 5,All,37.00%,9500.05
,2016-17,Hope Community PCS Tolson,PARCC,Math,Grade 5,All,16.00%,9200.01
,2016-17,Hope Community PCS Tolson,PARCC,ELA,Grade 5,All,32.00%,9200.01
,2016-17,Houston ES,PARCC,Math,Grade 5,All,5.70%,7800.06
,2016-17,Houston ES,PARCC,ELA,Grade 5,All,11.40%,7800.06
,2016-17,Howard University Middle School of Mathematics and Science PCS,PARCC,ELA,Grade 8,All,23.50%,3400
,2016-17,Howard University Middle School of Mathematics and Science PCS,PARCC,Math,Grade 8,All,19.10%,3400
,2016-17,Hyde Addison ES,PARCC,Math,Grade 5,All,52.90%,3500
,2016-17,Hyde Addison ES,PARCC,ELA,Grade 5,All,62.90%,3500
,2016-17,IDEA PCS,PARCC,ELA,Grades 9-12,All,15.50%,7800.06
,2016-17,IDEA PCS,PARCC,Math,Grades 9-12,All,9.00%,7800.06
,2016-17,J O Wilson ES,PARCC,Math,Grade 5,All,25.00%,10600
,2016-17,J O Wilson ES,PARCC,ELA,Grade 5,All,20.50%,10600
,2016-17,Janney ES,PARCC,ELA,Grade 5,All,86.70%,1000.01
,2016-17,Janney ES,PARCC,Math,Grade 5,All,81.10%,1000.01
,2016-17,Jefferson Middle School Academy,PARCC,ELA,Grade 8,All,14.00%,10200
,2016-17,Jefferson Middle School Academy,PARCC,Math,Grade 8,All,2.80%,10200
,2016-17,Johnson John Hayden MS,PARCC,Math,Grade 8,All,2.10%,7400.04
,2016-17,Johnson John Hayden MS,PARCC,ELA,Grade 8,All,2.10%,7400.04
,2016-17,Kelly Miller MS,PARCC,ELA,Grade 8,All,9.20%,7800.04
,2016-17,Kelly Miller MS,PARCC,Math,Grade 8,All,4.10%,7800.04
,2016-17,Ketcham ES,PARCC,ELA,Grade 5,All,7.40%,7500.03
