,,,,,,,,
,2016-17,Ketcham ES,PARCC,Math,Grade 5,All,29.60%,7500.03
,2016-17,Key ES,PARCC,ELA,Grade 5,All,73.00%,900.02
,2016-17,Key ES,PARCC,Math,Grade 5,All,64.90%,900.02
,2016-17,Kimball ES,PARCC,Math,Grade 5,All,18.40%,9900.01
,2016-17,Kimball ES,PARCC,ELA,Grade 5,All,10.50%,9900.01
,2016-17,King M L ES,PARCC,ELA,Grade 5,All,2.20%,9800.04
,2016-17,King M L ES,PARCC,Math,Grade 5,All,6.70%,9800.04
,2016-17,Kingsman Academy PCS,PARCC,Math,Grades 9-12,All,0.00%,8000.01
,2016-17,Kingsman Academy PCS,PARCC,ELA,Grades 9-12,All,0.00%,8000.01
,2016-17,KIPP DC AIM Academy PCS,PARCC,Math,Grade 8,All,35.00%,7400.07
,2016-17,KIPP DC AIM Academy PCS,PARCC,ELA,Grade 5,All,20.40%,7400.07
,2016-17,KIPP DC AIM Academy PCS,PARCC,ELA,Grade 8,All,41.30%,7400.07
,2016-17,KIPP DC AIM Academy PCS,PARCC,Math,Grade 5,All,40.80%,7400.07
,2016-17,KIPP DC College Preparatory Academy PCS,PARCC,Math,Grades 9-12,All,27.30%,8800.03
,2016-17,KIPP DC College Preparatory Academy PCS,PARCC,ELA,Grades 9-12,All,30.40%,8800.03
,2016-17,KIPP DC KEY Academy PCS,PARCC,ELA,Grade 5,All,40.40%,9900.07
,2016-17,KIPP DC KEY Academy PCS,PARCC,Math,Grade 5,All,56.20%,9900.07
,2016-17,KIPP DC KEY Academy PCS,PARCC,ELA,Grade 8,All,44.90%,9900.07
,2016-17,KIPP DC KEY Academy PCS,PARCC,Math,Grade 8,All,46.20%,9900.07
,2016-17,KIPP DC Northeast Academy PCS,PARCC,Math,Grade 5,All,23.20%,8800.04
,2016-17,KIPP DC Northeast Academy PCS,PARCC,Math,Grade 8,All,16.50%,8800.04
,2016-17,KIPP DC Northeast Academy PCS,PARCC,ELA,Grade 8,All,40.00%,8800.04
,2016-17,KIPP DC Northeast Academy PCS,PARCC,ELA,Grade 5,All,42.00%,8800.04
,2016-17,KIPP DC Valor Academy PCS,PARCC,Math,Grade 5,All,19.30%,7800.08
,2016-17,KIPP DC Valor Academy PCS,PARCC,ELA,Grade 5,All,23.90%,7800.08
,2016-17,KIPP DC WILL Academy PCS,PARCC,ELA,Grade 5,All,24.70%,9900.07
,2016-17,KIPP DC WILL Academy PCS,PARCC,Math,Grade 8,All,38.50%,9900.07
,2016-17,KIPP DC WILL Academy PCS,PARCC,Math,Grade 5,All,29.20%,9900.07
,2016-17,KIPP DC WILL Academy PCS,PARCC,ELA,Grade 8,All,25.60%,9900.07
,2016-17,Kramer MS,PARCC,Math,Grade 8,All,0.00%,7600.01
,2016-17,Kramer MS,PARCC,ELA,Grade 8,All,5.20%,7600.01
,2016-17,Lafayette ES,PARCC,ELA,Grade 5,All,88.30%,1500
,2016-17,Lafayette ES,PARCC,Math,Grade 5,All,89.20%,1500
,2016-17,Langdon ES,PARCC,Math,Grade 5,All,17.10%,11100
,2016-17,Langdon ES,PARCC,ELA,Grade 5,All,20.00%,11100
,2016-17,LaSalle Backus EC,PARCC,Math,Grade 5,All,28.90%,9500.07
,2016-17,LaSalle Backus EC,PARCC,ELA,Grade 5,All,5.30%,9500.07
,2016-17,LaSalle Backus EC,PARCC,Math,Grade 8,All,6.30%,9500.07
,2016-17,LaSalle Backus EC,PARCC,ELA,Grade 8,All,21.90%,9500.07
,2016-17,Leckie ES,PARCC,Math,Grade 5,All,9.30%,9800.07
,2016-17,Leckie ES,PARCC,ELA,Grade 5,All,22.70%,9800.07
,2016-17,Ludlow Taylor ES,PARCC,ELA,Grade 5,All,69.20%,8300.02
,2016-17,Ludlow Taylor ES,PARCC,Math,Grade 5,All,46.20%,8300.02
,2016-17,Luke Moore Alternative HS,PARCC,ELA,Grades 9-12,All,0.00%,9300.01
,2016-17,Luke Moore Alternative HS,PARCC,Math,Grades 9-12,All,0.00%,9300.01
,2016-17,Malcolm X ES at Green,PARCC,Math,Grade 5,All,0.00%,7300.04
,2016-17,Malcolm X ES at Green,PARCC,ELA,Grade 5,All,7.70%,7300.04
,2016-17,Mann ES,PARCC,Math,Grade 5,All,60.00%,800.01
,2016-17,Mann ES,PARCC,ELA,Grade 5,All,88.60%,800.01
,2016-17,Marie Reed ES at MacFarland,PARCC,ELA,Grade 5,All,33.30%,3800
,2016-17,Marie Reed ES at MacFarland,PARCC,Math,Grade 5,All,45.80%,3800
,2016-17,Mary McLeod Bethune  PCS Main,PARCC,ELA,Grade 5,All,26.90%,9300.01
,2016-17,Mary McLeod Bethune  PCS Main,PARCC,Math,Grade 5,All,23.10%,9300.01
,2016-17,Maury ES,PARCC,ELA,Grade 5,All,53.80%,8000.02
,2016-17,Maury ES,PARCC,Math,Grade 5,All,42.30%,8000.02
,2016-17,Maya Angelou PCS - High School,PARCC,Math,Grades 9-12,All,0.00%,7800.08
,2016-17,Maya Angelou PCS - High School,PARCC,ELA,Grades 9-12,All,0.00%,7800.08
,2016-17,McKinley MS,PARCC,Math,Grade 8,All,4.80%,8700.01
,2016-17,McKinley MS,PARCC,ELA,Grade 8,All,25.00%,8700.01
,2016-17,McKinley Technology HS,PARCC,Math,Grades 9-12,All,18.90%,8700.01
,2016-17,McKinley Technology HS,PARCC,ELA,Grades 9-12,All,41.10%,8700.01
,2016-17,Meridian PCS,PARCC,ELA,Grade 8,All,30.00%,4400
,2016-17,Meridian PCS,PARCC,ELA,Grade 5,All,24.10%,4400
,2016-17,Meridian PCS,PARCC,Math,Grade 8,All,12.00%,4400
,2016-17,Meridian PCS,PARCC,Math,Grade 5,All,11.10%,4400
,2016-17,Miner ES,PARCC,ELA,Grade 5,All,14.00%,7900.01
,2016-17,Miner ES,PARCC,Math,Grade 5,All,0.00%,7900.01
,2016-17,Moten ES,PARCC,ELA,Grade 5,All,10.90%,7400.07
,2016-17,Moten ES,PARCC,Math,Grade 5,All,4.30%,7400.07
,2016-17,Mundo Verde Bilingual PCS,PARCC,ELA,Grade 5,All,52.70%,4600
,2016-17,Mundo Verde Bilingual PCS,PARCC,Math,Grade 5,All,36.40%,4600
,2016-17,Murch ES,PARCC,Math,Grade 5,All,73.60%,1100
,2016-17,Murch ES,PARCC,ELA,Grade 5,All,88.90%,1100
,2016-17,Nalle ES,PARCC,ELA,Grade 5,All,29.00%,9900.04
,2016-17,Nalle ES,PARCC,Math,Grade 5,All,19.40%,9900.04
,2016-17,National Collegiate Preparatory PCHS,PARCC,ELA,Grades 9-12,All,7.70%,9800.11
,2016-17,National Collegiate Preparatory PCHS,PARCC,Math,Grades 9-12,All,1.60%,9800.11
,2016-17,Orr ES,PARCC,Math,Grade 5,All,9.40%,7600.01
,2016-17,Orr ES,PARCC,ELA,Grade 5,All,21.90%,7600.01
,2016-17,Oyster Adams Bilingual School,PARCC,Math,Grades 9-12,All,36.00%,500.01
,2016-17,Oyster Adams Bilingual School,PARCC,Math,Grades 9-12,All,36.00%,500.01
,2016-17,Oyster Adams Bilingual School,PARCC,ELA,Grade 5,All,71.00%,500.01
,2016-17,Oyster Adams Bilingual School,PARCC,Math,Grade 5,All,47.80%,500.01
,2016-17,Oyster Adams Bilingual School,PARCC,ELA,Grade 8,All,53.30%,500.01
,2016-17,Patterson ES,PARCC,ELA,Grade 5,All,9.10%,9800.07
,2016-17,Patterson ES,PARCC,Math,Grade 5,All,9.10%,9800.07
,2016-17,Paul PCS International High School,PARCC,ELA,Grades 9-12,All,8.90%,1900.01
,2016-17,Paul PCS International High School,PARCC,Math,Grades 9-12,All,6.10%,1900.01
,2016-17,Paul PCS Middle School,PARCC,ELA,Grade 8,All,26.40%,1900.01
,2016-17,Paul PCS Middle School,PARCC,Math,Grade 8,All,25.00%,1900.01
,2016-17,Payne ES,PARCC,Math,Grade 5,All,14.70%,6900
,2016-17,Payne ES,PARCC,ELA,Grade 5,All,12.10%,6900
,2016-17,Phelps Architecture Construction and Engineering HS,PARCC,ELA,Grades 9-12,All,23.00%,8900.04
,2016-17,Phelps Architecture Construction and Engineering HS,PARCC,Math,Grades 9-12,All,9.10%,8900.04
,2016-17,Plummer ES,PARCC,ELA,Grade 5,All,9.50%,9900.06
,2016-17,Plummer ES,PARCC,Math,Grade 5,All,16.70%,9900.06
,2016-17,Powell ES,PARCC,ELA,Grade 5,All,11.80%,2500.02
,2016-17,Powell ES,PARCC,Math,Grade 5,All,34.60%,2500.02
,2016-17,Randle Highlands ES,PARCC,ELA,Grade 5,All,10.50%,7600.04
,2016-17,Randle Highlands ES,PARCC,Math,Grade 5,All,15.80%,7600.04
,2016-17,Raymond EC,PARCC,ELA,Grade 5,All,21.60%,2500.02
,2016-17,Raymond EC,PARCC,Math,Grade 5,All,15.70%,2500.02
,2016-17,Raymond EC,PARCC,ELA,Grade 8,All,21.70%,2500.02
,2016-17,Raymond EC,PARCC,Math,Grade 8,All,15.20%,2500.02
,2016-17,Richard Wright PCS for Journalism and Media Arts,PARCC,ELA,Grades 9-12,All,24.60%,7200
,2016-17,Richard Wright PCS for Journalism and Media Arts,PARCC,Math,Grades 9-12,All,8.20%,7200
,2016-17,Roosevelt HS,PARCC,ELA,Grades 9-12,All,9.40%,2500.01
,2016-17,Roosevelt HS,PARCC,Math,Grades 9-12,All,3.90%,2500.01
,2016-17,Savoy ES,PARCC,ELA,Grade 5,All,6.30%,7400.01
,2016-17,Savoy ES,PARCC,Math,Grade 5,All,3.10%,7400.01
,2016-17,School Without Walls at Francis Stevens,PARCC,ELA,Grade 8,All,50.00%,5500
,2016-17,School Without Walls at Francis Stevens,PARCC,ELA,Grade 5,All,39.00%,5500
,2016-17,School Without Walls at Francis Stevens,PARCC,Math,Grade 8,All,3.70%,5500
,2016-17,School Without Walls at Francis Stevens,PARCC,Math,Grade 5,All,43.90%,5500
,2016-17,School Without Walls HS,PARCC,Math,Grades 9-12,All,68.70%,5500
,2016-17,School Without Walls HS,PARCC,ELA,Grades 9-12,All,85.00%,5500
,2016-17,SEED PCS of Washington DC,PARCC,ELA,Grade 8,All,7.70%,7700.03
,2016-17,SEED PCS of Washington DC,PARCC,Math,Grade 8,All,6.20%,7700.03
,2016-17,SEED PCS of Washington DC,PARCC,Math,Grades 9-12,All,4.80%,7700.03
,2016-17,SEED PCS of Washington DC,PARCC,ELA,Grades 9-12,All,19.00%,7700.03
,2016-17,Shepherd ES,PARCC,Math,Grade 5,All,51.90%,1600
,2016-17,Shepherd ES,PARCC,ELA,Grade 5,All,53.80%,1600
,2016-17,Simon ES,PARCC,ELA,Grade 5,All,2.60%,9800.04
,2016-17,Simon ES,PARCC,Math,Grade 5,All,7.70%,9800.04
,2016-17,Smothers ES,PARCC,Math,Grade 5,All,0.00%,7800.03
,2016-17,Smothers ES,PARCC,ELA,Grade 5,All,4.00%,7800.03
,2016-17,Somerset Preparatory Academy PCS,PARCC,ELA,Grades 9-12,All,14.30%,9800.04
,2016-17,Somerset Preparatory Academy PCS,PARCC,Math,Grade 8,All,2.40%,9800.04
,2016-17,Somerset Preparatory Academy PCS,PARCC,ELA,Grade 8,All,7.20%,9800.04
,2016-17,Somerset Preparatory Academy PCS,PARCC,Math,Grades 9-12,All,7.10%,9800.04
,2016-17,Sousa MS,PARCC,Math,Grade 8,All,4.20%,7700.03
,2016-17,Sousa MS,PARCC,ELA,Grade 8,All,11.00%,7700.03
,2016-17,Stanton ES,PARCC,ELA,Grade 5,All,7.50%,7500.02
,2016-17,Stanton ES,PARCC,Math,Grade 5,All,6.00%,7500.02
,2016-17,Stoddert ES,PARCC,Math,Grade 5,All,82.40%,700.02
,2016-17,Stoddert ES,PARCC,ELA,Grade 5,All,86.30%,700.02
,2016-17,Stuart Hobson MS Capitol Hill Cluster,PARCC,ELA,Grade 8,All,37.10%,8300.01
,2016-17,Stuart Hobson MS Capitol Hill Cluster,PARCC,Math,Grade 8,All,4.10%,8300.01
,2016-17,Stuart Hobson MS Capitol Hill Cluster,PARCC,Math,Grades 9-12,All,35.70%,8300.01
,2016-17,Stuart Hobson MS Capitol Hill Cluster,PARCC,Math,Grades 9-12,All,35.70%,8300.01
,2016-17,Takoma EC,PARCC,Math,Grade 5,All,23.10%,10300
,2016-17,Takoma EC,PARCC,Math,Grade 8,All,10.30%,10300
,2016-17,Takoma EC,PARCC,ELA,Grade 5,All,30.80%,10300
,2016-17,Takoma EC,PARCC,ELA,Grade 8,All,31.60%,10300
,2016-17,The Children's Guild PCS,PARCC,Math,Grade 5,All,2.40%,11100
,2016-17,The Children's Guild PCS,PARCC,ELA,Grade 5,All,2.40%,11100
,2016-17,Thomas ES,PARCC,Math,Grade 5,All,11.40%,9600.02
,2016-17,Thomas ES,PARCC,ELA,Grade 5,All,20.00%,9600.02
,2016-17,Thomson ES,PARCC,Math,Grade 5,All,61.50%,10100
,2016-17,Thomson ES,PARCC,ELA,Grade 5,All,51.30%,10100
,2016-17,Thurgood Marshall Academy PCS,PARCC,ELA,Grades 9-12,All,27.80%,7400.01
,2016-17,Thurgood Marshall Academy PCS,PARCC,Math,Grades 9-12,All,10.60%,7400.01
,2016-17,Truesdell EC,PARCC,Math,Grade 5,All,20.70%,2100.02
,2016-17,Truesdell EC,PARCC,ELA,Grade 5,All,36.80%,2100.02
,2016-17,Truesdell EC,PARCC,ELA,Grade 8,All,35.20%,2100.02
,2016-17,Truesdell EC,PARCC,Math,Grade 8,All,22.20%,2100.02
,2016-17,Tubman ES,PARCC,ELA,Grade 5,All,21.10%,3000
,2016-17,Tubman ES,PARCC,Math,Grade 5,All,26.40%,3000
,2016-17,Turner ES,PARCC,ELA,Grade 5,All,6.40%,7400.04
,2016-17,Turner ES,PARCC,Math,Grade 5,All,10.40%,7400.04
,2016-17,Two Rivers PCS 4th St,PARCC,ELA,Grade 5,All,41.70%,10600
,2016-17,Two Rivers PCS 4th St,PARCC,ELA,Grade 8,All,52.30%,10600
,2016-17,Two Rivers PCS 4th St,PARCC,Math,Grade 8,All,19.20%,10600
,2016-17,Two Rivers PCS 4th St,PARCC,Math,Grade 5,All,41.70%,10600
,2016-17,Tyler ES,PARCC,ELA,Grade 5,All,19.40%,7000
,2016-17,Tyler ES,PARCC,Math,Grade 5,All,22.20%,7000
,2016-17,Walker Jones EC,PARCC,ELA,Grade 5,All,16.00%,4700.01
,2016-17,Walker Jones EC,PARCC,Math,Grade 8,All,9.70%,4700.01
,2016-17,Walker Jones EC,PARCC,Math,Grade 5,All,8.00%,4700.01
,2016-17,Walker Jones EC,PARCC,ELA,Grade 8,All,10.00%,4700.01
,2016-17,Washington Global PCS,PARCC,ELA,Grade 8,All,16.40%,10200
,2016-17,Washington Global PCS,PARCC,Math,Grade 8,All,1.80%,10200
,2016-17,Washington Latin PCS Middle School,PARCC,Math,Grade 8,All,57.30%,2100.02
,2016-17,Washington Latin PCS Middle School,PARCC,Math,Grade 5,All,50.60%,2100.02
,2016-17,Washington Latin PCS Middle School,PARCC,ELA,Grade 5,All,54.00%,2100.02
,2016-17,Washington Latin PCS Middle School,PARCC,ELA,Grade 8,All,77.50%,2100.02
,2016-17,Washington Latin PCS Upper School,PARCC,Math,Grades 9-12,All,45.80%,2100.02
,2016-17,Washington Latin PCS Upper School,PARCC,ELA,Grades 9-12,All,71.40%,2100.02
,2016-17,Washington Mathematics Science Technology PCHS,PARCC,ELA,Grades 9-12,All,20.80%,11100
,2016-17,Washington Mathematics Science Technology PCHS,PARCC,Math,Grades 9-12,All,5.30%,11100
,2016-17,Washington Metropolitan HS,PARCC,Math,Grades 9-12,All,0.00%,3400
,2016-17,Washington Metropolitan HS,PARCC,ELA,Grades 9-12,All,0.00%,3400
,2016-17,Washington Yu Ying PCS,PARCC,Math,Grade 5,All,71.20%,9500.01
,2016-17,Washington Yu Ying PCS,PARCC,ELA,Grade 5,All,78.80%,9500.01
,2016-17,Watkins ES Capitol Hill Cluster,PARCC,Math,Grade 5,All,36.80%,6900
,2016-17,Watkins ES Capitol Hill Cluster,PARCC,ELA,Grade 5,All,43.40%,6900
,2016-17,Wheatley EC,PARCC,ELA,Grade 8,All,16.00%,8800.02
,2016-17,Wheatley EC,PARCC,Math,Grade 5,All,0.00%,8800.02
,2016-17,Wheatley EC,PARCC,ELA,Grade 5,All,6.90%,8800.02
,2016-17,Wheatley EC,PARCC,Math,Grade 8,All,16.00%,8800.02
,2016-17,Whittier EC,PARCC,Math,Grade 8,All,11.10%,1900.02
,2016-17,Whittier EC,PARCC,Math,Grade 5,All,14.80%,1900.02
,2016-17,Whittier EC,PARCC,ELA,Grade 5,All,33.30%,1900.02
,2016-17,Whittier EC,PARCC,ELA,Grade 8,All,26.90%,1900.02
,2016-17,Wilson HS,PARCC,Math,Grades 9-12,All,21.70%,1100
,2016-17,Wilson HS,PARCC,ELA,Grades 9-12,All,54.10%,1100
,2016-17,Woodson H D HS,PARCC,Math,Grades 9-12,All,0.00%,7800.07
,2016-17,Woodson H D HS,PARCC,ELA,Grades 9-12,All,8.40%,7800.07